City,Date,PM2.5,PM10,NO2,SO2,CO,O3,Temperature,Humidity
Ahmedabad,2018-12-07,45.864185566015756,170.45303837990798,81.46858539932678,98.37029739320121,4.120008662681676,23.531996719354826,25.05761216867655,47.899613964309616
Nagpur,2018-12-08,66.88312203966228,106.94545451632617,42.24135875237446,61.08789398063104,3.7062458864316947,91.89554516456782,32.88202905353474,61.09823682431035
Dhanbad,2018-12-09,181.01504252687934,309.9800698348432,72.90426483867525,17.491086174298832,6.461423539255109,89.61756182586544,27.90433979314152,95.12671827954613
Aurangabad,2018-12-10,281.81582191783787,27.928216129655098,129.17308090510747,23.505526131737824,7.200360823042647,30.701086942121037,26.567579519610913,44.25921869489318
Aurangabad,2018-12-11,155.59814656133457,144.65064298910528,111.80759674958924,71.56394350688889,3.4047558697528335,62.92034512081632,30.252205219742944,82.91931355480293
Jodhpur,2018-12-12,67.09394910292734,227.1996982924254,115.1462469493536,55.986240987362365,3.696485360235133,88.27786125298383,11.203935960248252,37.000844893239034
Madurai,2018-12-13,294.22288525499687,331.8486822856421,144.28028096529678,23.620596684623393,6.4029193107190885,67.96129093585232,19.44308145769351,42.54903642648039
Bhopal,2018-12-14,108.1710422047385,310.64378748504,125.04223429804753,15.558151719220994,1.801406013773424,48.54113605982731,13.853890009233226,86.72205882147442
Srinagar,2018-12-15,43.17315389073163,285.83013385636383,120.46744148818487,98.92917977413423,5.331514603040343,41.90658343195507,12.956705935696597,85.64568930208033
Ahmedabad,2018-12-16,122.70598024168453,91.59942432196091,113.90213857161805,11.96141123393927,2.4406121725543253,38.9886780332924,37.758430034953,99.10426735990262
Surat,2018-12-17,236.4862561314928,145.91176819185313,26.514024065852126,27.670031994572795,4.339101482933049,22.00690504381656,12.328514229366377,71.35422316599492
Visakhapatnam,2018-12-18,35.67438391610125,160.9727464171858,74.06846380486489,21.276684676807267,2.673144359379834,32.766651223058155,11.969132712770884,58.98398680443542
Agra,2018-12-19,81.4218889191748,94.9332146142143,130.83854744963168,22.47290928256383,5.245323390311927,25.260565561686764,31.614925139727,83.87641275780331
Chandigarh,2018-12-20,222.18718037493053,51.19347462248372,80.72567777949546,34.491530963115636,9.255632723070201,11.234766865533915,14.852971414924387,53.04835160401274
Dhanbad,2018-12-21,210.64641744012528,39.58834512835444,149.56750905571843,84.33728710482119,7.493583259529044,70.19777700806806,24.989422485839604,57.53072802142427
Delhi,2018-12-22,242.48323745171328,211.8595945530324,61.66573990749151,12.391543710007207,7.495262551642759,66.79837620648897,16.492233677005075,20.885301514887963
Jaipur,2018-12-23,81.55554019578084,233.01434081110654,125.34227739618883,43.26774985426309,6.475089229155287,75.30106722615544,12.963224951980894,91.49361262096667
Madurai,2018-12-24,40.52896598382429,291.4256332757458,84.00990165640785,64.39896728181526,7.6262627755979615,38.18785739368046,21.632865630908878,23.945352273972915
Chandigarh,2018-12-25,215.31772757556155,118.75558982029263,139.11542859722988,75.69755603682364,2.8985876179132,93.17893088706761,43.3115728528124,29.29775122466241
Nashik,2018-12-26,285.344453446197,186.47101255101742,50.313466198214286,27.211597706305124,8.05452944340362,43.961978209323185,31.762998616964545,88.88169316479791
Ahmedabad,2018-12-27,125.17195166991027,331.52365688001174,124.28623594470965,99.96981897862457,3.6295866053925683,52.5933509353128,43.265783744472195,68.79194912564503
Vadodara,2018-12-28,17.24327929919945,271.29650367270983,142.86836031694483,39.9547646309891,2.939766295936189,40.048606178235204,39.93680231073861,78.37604801433724
Vijayawada,2018-12-29,171.18311502504787,266.34388814667136,118.35592942780093,91.48833511691264,9.986614958315592,35.524548114604016,33.51498797055481,81.94199977961108
Ranchi,2018-12-30,243.4047678370394,151.69128396281977,136.30225076551432,46.52741134443861,3.633617453346164,40.265809397014436,19.891238497425903,86.48037391659483
Surat,2018-12-31,53.80671693725015,329.05799058993557,102.08521457682401,99.84143134464368,7.727734073769952,23.82597564824882,42.988849430180636,23.550111153516113
Srinagar,2019-01-01,128.23630012577075,329.78238116698,52.730921320251284,94.8300179553554,3.4794213264566984,87.2004041505581,24.465064294491505,31.164313106816756
Mumbai,2019-01-02,88.61544731595461,265.2474835054586,66.19184389584929,32.994402993603,7.9819731769431375,97.89755045745243,19.1770585937587,24.49279760711148
Nashik,2019-01-03,27.027827034405853,100.71014470904224,15.458117673371232,11.68987113313346,6.700607330963739,31.252304320239976,26.23230654241446,23.698632985202963
Jodhpur,2019-01-04,43.5640243950204,229.99273891298685,19.12630287660384,43.457050895734106,6.22366369878936,36.47808002897412,32.241312021937105,43.09355402569993
Jodhpur,2019-01-05,194.52033551016314,257.92057590266785,27.882606468297823,55.823607315147314,6.30817524413488,60.75837146121625,40.07959476688742,60.77595992288848
Kolkata,2019-01-06,111.17697095402767,352.97619238253856,130.68310608560137,13.218547024540483,0.6182799126851933,42.023290879437006,27.966698316427717,48.97760166992188
LucknowUntitled document,2019-01-07,184.05274269821413,277.5330734474412,148.3347682490724,63.31816538181889,0.1498212876704739,34.09126040181181,24.709235490595283,34.952298772806614
Vadodara,2019-01-08,58.85954482782592,355.4642417791503,28.888810162318194,59.13463006626039,2.8894836701734743,14.2318080780317,36.38882265884655,22.224113143882278
Gwalior,2019-01-09,34.3114230265025,118.39806926376603,128.5355241667164,86.45535855250944,9.835034704948363,93.71524699300747,17.51429654550597,73.56856975247425
Jodhpur,2019-01-10,270.7146612759397,114.78936920568586,41.68164582660871,67.71683695498567,3.36110644175767,14.082524134375495,26.443791342577505,51.80624431440784
Chandigarh,2019-01-11,270.67027743805704,32.947708261563236,54.10028857574041,50.563792103150945,4.384903739829825,53.61746401188763,11.474050391865362,91.75213366178745
Ahmedabad,2019-01-12,188.5728544073821,172.86521945035088,85.71137474701753,68.21847068465433,2.559492843313447,30.631243399422004,16.072405288948925,56.908105752901434
Vadodara,2019-01-13,133.87425810277938,54.54172672225043,140.57852239061774,29.593095369247852,0.7851325852220037,14.482927690976654,20.048998557432327,75.14669985241976
Coimbatore,2019-01-14,216.19131248508944,307.0310559094785,140.7212942165066,97.80135556362181,1.5330790762027826,76.57344634382164,42.10057148434308,46.03607963382315
Jodhpur,2019-01-15,92.90874973652043,98.1687624026829,39.73329535457694,79.18985585544229,6.391999500765922,92.30484304154484,35.29642255092622,64.75047459747329
Jodhpur,2019-01-16,253.4983139115833,374.020894037749,132.90028318015138,49.284014904838244,7.380568737942613,34.205997624356044,36.58309890346136,38.65806020588225
Ranchi,2019-01-17,66.59077192132685,345.34831612540984,74.45695835673072,64.23552927358287,6.345294592233118,28.859686854012324,26.62166134828664,65.32340143119227
Chennai,2019-01-18,194.48571794723821,234.13552796289432,26.261309959282777,51.74779791176701,0.5270022127313785,59.151780802319195,19.279706190486365,38.47195324321596
Gwalior,2019-01-19,293.9144753111389,273.5930379225074,68.39456359637245,56.21923384713076,0.6858692202099306,52.51428670997599,17.22291493056089,62.69536135625904
Aurangabad,2019-01-20,30.52063578766151,221.49132365816132,49.137514523987754,44.429680152251635,9.49401068460848,64.66752777757928,22.014690328808463,49.64860317191512
Patna,2019-01-21,123.60855214508956,367.90304103314264,99.32285964620857,72.41307054858551,5.839248620803015,24.708887281073764,22.271521284120766,24.457050430097446
Surat,2019-01-22,237.5522623951874,365.5244386312454,25.731655373293577,10.83872422898419,4.846774532861879,60.110025383259256,15.612383948207608,90.44713526927609
Nashik,2019-01-23,174.01523616776504,93.51924815340752,29.008313291842587,13.055791229555659,1.0069970180611656,37.17973236100613,16.67251194751853,83.20976870591257
Nagpur,2019-01-24,239.59067257639754,75.28473310339757,125.41633848684788,51.664864196576964,3.9961379893284796,52.84816148988639,17.0985195777321,34.166543528985386
Nashik,2019-01-25,177.77703528399036,64.65328387422885,80.63593339847196,20.182552170920502,9.80744451409235,74.42589032573818,24.395951167727183,72.84306943737276
Pune,2019-01-26,198.72966519544363,251.30372576190803,15.425197088826323,65.18810668476246,1.7589237215763394,79.85275700835129,12.586924812662232,68.36930548316909
Amritsar,2019-01-27,228.7061680208437,360.41528524786946,25.801795302225955,63.66197417972275,1.3360490432489183,82.30714254059777,27.34539635295528,76.58008960015921
Kota,2019-01-28,207.08332186121822,220.75193539154236,123.74381023898857,20.311988495029905,1.3041813682777175,40.97392528579729,28.24374081728548,57.991817198232596
Visakhapatnam,2019-01-29,179.8498883899951,224.59069086595017,94.47127977851984,27.529913472240732,3.0538117423228615,61.441764799243074,30.22341378155011,60.167111715706014
Nagpur,2019-01-30,181.58114537548389,201.01251719696455,35.22688409055739,37.39553204132816,0.41535343828116744,21.167138436718844,18.976244366880753,72.03890600122928
Patna,2019-01-31,64.71425608515051,153.6910334152182,112.00025648191908,67.4261093992309,8.75875488478972,77.95257908328894,24.9415257635917,93.21908220491986
Amritsar,2019-02-01,90.6427958747522,302.5106115959612,105.90583763494926,46.35934732710143,5.247134829245014,52.04251217874971,39.675983099863515,65.24584471134601
Dhanbad,2019-02-02,81.3380613700091,40.18879798818436,141.7683690088505,82.89535844055636,9.030027919844569,34.700303531306304,32.459841066612384,20.754978570177958
Allahabad,2019-02-03,51.03590204088039,42.6232632263687,118.0310401476213,48.01489133301442,9.663864717110414,70.27622528538323,16.346996398696252,94.19396640636579
Kolkata,2019-02-04,194.69675988439695,318.97819348490924,68.33026257262583,53.292084390495695,2.190133383015838,23.264124427616775,18.48405434703404,45.16620049760793
Kota,2019-02-05,211.5710384937172,109.0176407037814,116.58891524504531,7.4584574318521675,8.517850280981056,65.45986885285643,28.968235533590587,33.169577680450246
Ahmedabad,2019-02-06,25.91413917005378,80.0063575333605,131.4029624655948,27.00436371005382,2.0801111487004245,11.116773068654899,17.715438741915996,21.143920359030073
Delhi,2019-02-07,287.1682769326819,326.33551569039656,142.40198297057748,24.646396177820648,8.393339744450852,58.580429752745864,31.957330695445915,77.66922359302879
Madurai,2019-02-08,35.1852529525721,131.0339851586279,121.33886784409178,39.16103461130671,7.4654318504770005,63.560846822049754,30.005310963084586,36.88666893395429
Allahabad,2019-02-09,33.850311103393054,169.88939118254729,50.879502719867375,78.1429266639754,5.408115453188994,91.31277372922,31.33809751664307,94.94788305188456
Bhopal,2019-02-10,184.47492512760337,207.57914202557924,138.85700137186768,53.22585738203426,9.40398315540587,48.99679321334935,12.243163400567688,56.62739512849284
Nagpur,2019-02-11,264.7683164938281,231.45770657616563,21.660807520931883,27.534814159391065,6.808577111653039,72.93204026730027,34.25430499984749,34.642639243857396
Bhopal,2019-02-12,175.95533319085015,397.6637652691532,119.03115049994223,79.76890570398244,3.0656698452502282,87.99487510753305,26.710822943229605,23.065747050420747
Allahabad,2019-02-13,223.44176751223753,197.0846518494907,72.41407079433876,93.33721795073805,1.1962934382171806,23.744925316758117,12.625846094286779,77.54538072903505
Kanpur,2019-02-14,174.87870723472275,296.6465826082201,12.246752143972063,72.23735434717837,2.1423728208657074,55.515772407376545,27.59579772159423,77.91474635139377
Delhi,2019-02-15,115.46552481112718,140.87568280634176,88.3409003475839,74.1660491775499,0.29925620838040723,15.75986186387027,35.79790812734938,81.9422965773537
Howrah,2019-02-16,172.78214307883957,369.8214657174123,87.01327354661146,78.12689541150752,6.838451059016915,21.084970931380226,28.384885250081602,26.959826327647313
Chennai,2019-02-17,125.23417367500285,115.28611869888434,94.32014800700038,38.21210718118297,5.827395372138616,27.05837007557882,17.422412558759355,22.587894512384192
Surat,2019-02-18,19.483523682488336,362.7288241334555,124.5093563608807,41.36714639439021,0.2847954013768297,61.19461702507346,15.10389807079008,67.54177456010831
Varanasi,2019-02-19,217.9927828006034,391.5151281435633,83.33297864698945,39.45746019730068,1.9553580486689361,13.003017154364109,35.937114923873864,30.82777428713961
Kota,2019-02-20,136.1058251596037,294.12118320054293,79.34627032537907,7.499614574916081,5.364083457327774,92.84518716569634,12.884026754647468,59.993186642966734
Pune,2019-02-21,15.579222267033003,286.8879101835959,102.63215432924525,45.5382491840076,9.259043107796355,29.634111306485458,36.371209575521625,75.50470316634957
Amritsar,2019-02-22,284.6657597004714,353.8198723850007,83.70620188445254,38.238042761229885,5.240197952472909,85.08023224075468,32.1521237370025,92.3472840108223
Ranchi,2019-02-23,142.14226082608477,62.11311934380794,58.584849705413234,78.42280736636172,7.414214395491926,96.42858657810187,23.951801432339785,47.21786025498769
Jabalpur,2019-02-24,193.49519371190505,126.66765084603026,40.20733796623652,46.93932917977164,1.850709448652646,58.41976264144642,29.461970139488937,88.06772507229462
Mumbai,2019-02-25,214.503886339241,159.11122059853736,120.43428108450773,25.065192446946966,6.198878454219781,20.88746769060039,25.353262980362402,41.27803141112356
Aurangabad,2019-02-26,162.79729075827876,91.08822807979388,76.67232910875687,18.30938155955731,9.321612956624012,85.72721589945573,16.042765462501805,34.51348235648113
Vadodara,2019-02-27,153.34380897636095,183.89462708155938,94.750682078699,86.47555615672172,0.9509447936861495,65.57302056953421,28.918975004295124,59.95551099225945
Vadodara,2019-02-28,247.13159615051683,337.6357716015768,111.68871172075495,70.23913027416889,5.721073728668705,12.8746247046046,25.79489671942887,79.50471639044466
Jodhpur,2019-03-01,230.6222718051335,153.51761966749459,28.349586107936936,7.566604050742965,7.19354215569393,51.00347507606026,12.691578457119101,38.571074177111406
Kolkata,2019-03-02,46.3981335662458,66.24704921754972,107.70606750310547,81.37977104010712,4.051779814839879,95.64600778026077,18.610008907271634,57.83631263815012
Pune,2019-03-03,41.94202941135668,120.05010676230418,80.71218463340024,16.647350449795887,4.309822831099744,82.49631795805459,26.955325872277385,27.15886145392207
Pune,2019-03-04,209.4047338342038,155.81388719146872,129.36461281338737,68.30638785751961,1.9049506834283785,15.17132252983965,20.089008465273416,63.17981601288918
Dhanbad,2019-03-05,23.190911954974332,299.3872246646983,12.193282444081868,53.58791823051512,0.1998167606292806,84.31949556650682,27.87986961633549,88.75425921740623
Vijayawada,2019-03-06,156.4048185240468,253.86761871356433,147.63403491228627,75.02984109834847,8.928198798156492,60.32710107266858,11.539768011698891,41.06910221671521
Nashik,2019-03-07,218.64899906767366,381.8091834154123,41.82129084354116,87.31371570168722,7.6684163516662105,43.46509607396856,27.39926269091837,59.413490137530246
